region_id,gene_id,enh_id,hffc6_avg_dist
chr19:45115751-47125286,ENSG00000125740,chr19:45791092-45792312,4.268718719482422
chr19:51813057-58617616,ENSG00000090971,chr19:55166422-55166502,7.555910110473633
chr19:51813057-58617616,ENSG00000133265,chr19:55173682-55174512,3.5699052810668945
chr19:40941826-42944794,ENSG00000105737,chr19:42122188-42122338,8.026528358459473
chr19:51813057-58617616,ENSG00000080031,chr19:55488613-55489003,13.253018379211426
chr19:51813057-58617616,ENSG00000160471,chr19:55493913-55494603,8.604475975036621
chr19:40941826-42944794,ENSG00000105329,chr19:41426815-41427275,2.288328170776367
chr19:45115751-47125286,ENSG00000011478,chr19:45613672-45614602,8.850656509399414
chr19:45115751-47125286,ENSG00000185800,chr19:45613672-45614602,9.094162940979004
chr19:51813057-58617616,ENSG00000090971,chr19:55080852-55081222,7.626863956451416
chr19:51813057-58617616,ENSG00000121410,chr19:58476503-58477173,0.3190094828605652
chr19:51813057-58617616,ENSG00000131037,chr19:55206952-55207162,11.251141548156738
chr19:45115751-47125286,ENSG00000011478,chr19:45522822-45523642,8.844280242919922
chr19:45115751-47125286,ENSG00000104884,chr19:45613672-45614602,11.221755027770996
chr19:45115751-47125286,ENSG00000160013,chr19:46471113-46471333,8.273831367492676
chr19:51813057-58617616,ENSG00000063241,chr19:55173682-55174512,2.9348666667938232
chr19:51813057-58617616,ENSG00000063241,chr19:55368942-55370302,6.6070027351379395
chr19:51813057-58617616,ENSG00000108106,chr19:55368942-55370302,8.141737937927246
chr19:51813057-58617616,ENSG00000160439,chr19:55406962-55407582,5.710367202758789
chr19:40941826-42944794,ENSG00000105323,chr19:41220855-41221145,6.994369029998779
chr19:45115751-47125286,ENSG00000197380,chr19:46298513-46298603,6.476492881774902
chr19:51813057-58617616,ENSG00000160439,chr19:55080542-55080762,0.1204300969839096
chr19:51813057-58617616,ENSG00000129991,chr19:55406962-55407582,5.950584888458252
chr19:51813057-58617616,ENSG00000080031,chr19:55173682-55174512,10.141166687011719
chr19:51813057-58617616,ENSG00000108106,chr19:55579644-55580794,9.864398956298828
chr19:51813057-58617616,ENSG00000129991,chr19:55493913-55494603,5.4721832275390625
chr19:51813057-58617616,ENSG00000080031,chr19:55166422-55166502,11.661796569824219
chr19:51813057-58617616,ENSG00000105063,chr19:55081492-55081772,9.463212013244629
chr19:45115751-47125286,ENSG00000042753,chr19:46298513-46298603,7.594244956970215
chr19:45115751-47125286,ENSG00000197380,chr19:46471113-46471333,5.883789539337158
chr19:51813057-58617616,ENSG00000080031,chr19:55579644-55580794,13.548701286315918
chr19:51813057-58617616,ENSG00000129991,chr19:55648274-55648994,4.4341254234313965
chr19:51813057-58617616,ENSG00000131849,chr19:58059312-58059962,1.2616947889328003
chr19:51813057-58617616,ENSG00000080031,chr19:55080542-55080762,11.748923301696777
chr19:51813057-58617616,ENSG00000119574,chr19:58545093-58545283,2.180316686630249
chr19:38625811-40637538,ENSG00000187187,chr19:40090233-40090793,12.047842979431152
chr19:45115751-47125286,ENSG00000125743,chr19:45398152-45398262,0.9098197817802429
chr19:51813057-58617616,ENSG00000131037,chr19:55080542-55080762,0.1204300969839096
chr19:40941826-42944794,ENSG00000079432,chr19:42122188-42122338,8.66711139678955
chr19:51813057-58617616,ENSG00000080031,chr19:55087432-55087522,11.749267578125
chr19:51813057-58617616,ENSG00000083812,chr19:58545093-58545283,8.03203010559082
chr19:51813057-58617616,ENSG00000083845,chr19:58409163-58409933,0.06163565069437027
chr19:45115751-47125286,ENSG00000185800,chr19:45522822-45523642,9.073432922363281
chr19:51813057-58617616,ENSG00000125503,chr19:55488613-55489003,11.203495979309082
chr19:51813057-58617616,ENSG00000131849,chr19:58545093-58545283,8.026073455810547
chr19:51813057-58617616,ENSG00000133247,chr19:55406962-55407582,5.726504325866699
chr19:38625811-40637538,ENSG00000196235,chr19:39435710-39435840,2.2278571128845215
chr19:51813057-58617616,ENSG00000105568,chr19:52734887-52734997,13.46258544921875
chr19:40941826-42944794,ENSG00000105732,chr19:42091588-42091818,7.730917453765869
chr19:45115751-47125286,ENSG00000105281,chr19:46471113-46471333,8.886055946350098
chr19:45115751-47125286,ENSG00000125744,chr19:45767152-45768032,0.808556079864502
chr19:51813057-58617616,ENSG00000063244,chr19:55579644-55580794,8.416019439697266
chr19:51813057-58617616,ENSG00000142396,chr19:58545093-58545283,8.001583099365234
chr19:40941826-42944794,ENSG00000123810,chr19:41427575-41428595,3.6464128494262695
chr19:40941826-42944794,ENSG00000167625,chr19:41958948-41959228,8.315669059753418
chr19:51813057-58617616,ENSG00000063241,chr19:55087432-55087522,2.1715621948242188
chr19:51813057-58617616,ENSG00000121406,chr19:57633432-57633712,0.5317897200584412
chr19:45115751-47125286,ENSG00000125753,chr19:45767152-45768032,4.550268650054932
chr19:51813057-58617616,ENSG00000090971,chr19:55206952-55207162,13.030747413635254
chr19:51813057-58617616,ENSG00000142396,chr19:58059312-58059962,0.8871040344238281
chr19:51813057-58617616,ENSG00000152475,chr19:58545093-58545283,8.014019966125488
chr19:45115751-47125286,ENSG00000104892,chr19:45615892-45616452,8.577300071716309
chr19:45115751-47125286,ENSG00000125740,chr19:45613672-45614602,9.220748901367188
chr19:51813057-58617616,ENSG00000160469,chr19:55648274-55648994,5.024416923522949
chr19:51813057-58617616,ENSG00000090971,chr19:55086892-55087302,7.624007701873779
chr19:51813057-58617616,ENSG00000125503,chr19:55087432-55087522,8.839046478271484
chr19:51813057-58617616,ENSG00000142396,chr19:58409163-58409933,0.2985583543777466
chr19:45115751-47125286,ENSG00000104892,chr19:45398152-45398262,1.5034761428833008
chr19:40941826-42944794,ENSG00000105429,chr19:41860290-41860770,8.858323097229004
chr19:51813057-58617616,ENSG00000063245,chr19:55166422-55166502,0.5444751977920532
chr19:51813057-58617616,ENSG00000121413,chr19:58059312-58059962,0.2333744466304779
chr19:51813057-58617616,ENSG00000131849,chr19:58476503-58477173,0.08807730674743652
chr19:40941826-42944794,ENSG00000167600,chr19:41426815-41427275,4.87058687210083
chr19:51813057-58617616,ENSG00000083838,chr19:58498913-58499113,0.05590130388736725
chr19:51813057-58617616,ENSG00000105063,chr19:55488613-55489003,10.92734146118164
chr19:40941826-42944794,ENSG00000007129,chr19:41426815-41427275,4.691565990447998
chr19:40941826-42944794,ENSG00000167601,chr19:41426815-41427275,6.201327323913574
chr19:51813057-58617616,ENSG00000063245,chr19:55489023-55489353,7.196437358856201
chr19:38625811-40637538,ENSG00000197019,chr19:40090233-40090793,12.33665657043457
chr19:51813057-58617616,ENSG00000152439,chr19:57578092-57578662,0.3986870050430298
chr19:40941826-42944794,ENSG00000167625,chr19:42284768-42286768,9.523584365844727
chr19:45115751-47125286,ENSG00000125741,chr19:45613672-45614602,3.9716436862945557
chr19:45115751-47125286,ENSG00000125746,chr19:45613672-45614602,8.809305191040039
chr19:51813057-58617616,ENSG00000083845,chr19:58476503-58477173,0.2261771559715271
chr19:51813057-58617616,ENSG00000099326,chr19:58409163-58409933,2.9934377670288086
chr19:51813057-58617616,ENSG00000083828,chr19:57578092-57578662,0.9386913180351257
chr19:51813057-58617616,ENSG00000083828,chr19:57633432-57633712,0.6638796925544739
chr19:38625811-40637538,ENSG00000197019,chr19:40605224-40605404,3.378872871398926
chr19:38625811-40637538,ENSG00000197019,chr19:40613194-40613394,5.187728404998779
chr19:45115751-47125286,ENSG00000177051,chr19:45398152-45398262,9.919939994812012
chr19:45115751-47125286,ENSG00000177464,chr19:45398152-45398262,9.176734924316406
chr19:51813057-58617616,ENSG00000063244,chr19:55493913-55494603,5.4457831382751465
chr19:51813057-58617616,ENSG00000080031,chr19:55406962-55407582,12.616730690002441
chr19:51813057-58617616,ENSG00000130724,chr19:58545093-58545283,3.603609323501587
chr19:40941826-42944794,ENSG00000105429,chr19:42122188-42122338,10.659951210021973
chr19:51813057-58617616,ENSG00000063245,chr19:55086892-55087302,0.5951288342475891
chr19:51813057-58617616,ENSG00000142396,chr19:58476503-58477173,0.4630204737186432
chr19:40941826-42944794,ENSG00000167600,chr19:41220855-41221145,8.316627502441406
chr19:51813057-58617616,ENSG00000063244,chr19:55489023-55489353,7.17355489730835
chr19:51813057-58617616,ENSG00000108106,chr19:55206952-55207162,12.162836074829102
chr19:51813057-58617616,ENSG00000130725,chr19:58545093-58545283,4.8927321434021
chr19:51813057-58617616,ENSG00000105063,chr19:55166422-55166502,9.461156845092773
chr19:51813057-58617616,ENSG00000125503,chr19:55648274-55648994,9.504414558410645
chr19:40941826-42944794,ENSG00000142039,chr19:41219475-41220635,6.841940879821777
chr19:40941826-42944794,ENSG00000248098,chr19:41219475-41220635,10.926898002624512
chr19:51813057-58617616,ENSG00000105063,chr19:55368942-55370302,11.40652847290039
chr19:51813057-58617616,ENSG00000105063,chr19:55579644-55580794,12.07827377319336
chr19:51813057-58617616,ENSG00000108106,chr19:55368572-55368762,8.384817123413086
chr19:45115751-47125286,ENSG00000104892,chr19:45522822-45523642,8.897629737854004
chr19:51813057-58617616,ENSG00000080031,chr19:55080852-55081222,11.748923301696777
chr19:51813057-58617616,ENSG00000105063,chr19:55080542-55080762,9.462615013122559
chr19:51813057-58617616,ENSG00000125503,chr19:55081492-55081772,8.838781356811523
chr19:40941826-42944794,ENSG00000079435,chr19:42284768-42286768,7.771488189697266
chr19:45115751-47125286,ENSG00000125743,chr19:45613672-45614602,8.850656509399414
chr19:45115751-47125286,ENSG00000213889,chr19:45767152-45768032,4.330076217651367
chr19:51813057-58617616,ENSG00000129990,chr19:55579644-55580794,9.047021865844727
chr19:51813057-58617616,ENSG00000063244,chr19:55086892-55087302,0.4926761984825134
chr19:51813057-58617616,ENSG00000090971,chr19:55489023-55489353,1.847013235092163
chr19:38625811-40637538,ENSG00000167565,chr19:40577284-40577394,8.849183082580566
chr19:40941826-42944794,ENSG00000248098,chr19:41426815-41427275,8.830402374267578
chr19:45115751-47125286,ENSG00000011485,chr19:46624243-46624993,5.574802398681641
chr19:51813057-58617616,ENSG00000133247,chr19:55648274-55648994,4.142190456390381
chr19:51813057-58617616,ENSG00000133265,chr19:55488613-55489003,7.356921195983887
chr19:45115751-47125286,ENSG00000104881,chr19:45398152-45398262,2.2951319217681885
chr19:45115751-47125286,ENSG00000177051,chr19:45522822-45523642,13.396320343017578
chr19:51813057-58617616,ENSG00000130724,chr19:58498913-58499113,8.31498908996582
chr19:51813057-58617616,ENSG00000131037,chr19:55081492-55081772,0.13308048248291016
chr19:40941826-42944794,ENSG00000255730,chr19:41219475-41220635,6.5775957107543945
chr19:45115751-47125286,ENSG00000011478,chr19:45398152-45398262,0.9098197817802429
chr19:45115751-47125286,ENSG00000125753,chr19:45791092-45792312,5.137111663818359
chr19:51813057-58617616,ENSG00000063241,chr19:55368572-55368762,6.9197258949279785
chr19:40941826-42944794,ENSG00000105429,chr19:42091588-42091818,10.427268981933594
chr19:45115751-47125286,ENSG00000104892,chr19:45613672-45614602,8.88463020324707
chr19:38625811-40637538,ENSG00000179134,chr19:39433760-39435600,0.9157572388648987
chr19:40941826-42944794,ENSG00000177191,chr19:41427575-41428595,0.3484875559806824
chr1:108644134-111489899,ENSG00000121957,chr1:109494628-109495138,6.6750288009643555
chr1:108644134-111489899,ENSG00000134243,chr1:109090878-109092888,1.528273582458496
chr19:51813057-58617616,ENSG00000171443,chr19:55166422-55166502,1.975574016571045
chr1:108644134-111489899,ENSG00000116337,chr1:109625798-109626158,3.7590227127075195
chr1:108644134-111489899,ENSG00000143093,chr1:109282738-109283058,1.2862000465393066
chr19:51813057-58617616,ENSG00000179922,chr19:55406962-55407582,7.331586837768555
chr1:108644134-111489899,ENSG00000031698,chr1:109739498-109739828,10.985334396362305
chr1:108644134-111489899,ENSG00000134184,chr1:109197658-109197978,10.267585754394531
chr1:108644134-111489899,ENSG00000143028,chr1:109090878-109092888,7.32309103012085
chr19:51813057-58617616,ENSG00000197483,chr19:55173682-55174512,5.308499813079834
chr19:8012845-10122307,ENSG00000167775,chr19:8526606-8526786,8.685704231262207
chr1:108644134-111489899,ENSG00000065135,chr1:109668498-109668918,5.560962677001953
chr1:108644134-111489899,ENSG00000134243,chr1:109656428-109656708,1.6043808460235596
chr19:51813057-58617616,ENSG00000180089,chr19:55206952-55207162,6.009028434753418
chr19:8012845-10122307,ENSG00000133250,chr19:8526606-8526786,5.17410945892334
chr1:108644134-111489899,ENSG00000031698,chr1:109494288-109494518,6.5130157470703125
chr19:51813057-58617616,ENSG00000231274,chr19:55488613-55489003,13.861703872680664
chr19:5387006-7388506,ENSG00000125734,chr19:6744699-6744799,3.8882176876068115
chr1:108644134-111489899,ENSG00000116337,chr1:109926748-109928848,12.246953964233398
chr19:51813057-58617616,ENSG00000185792,chr19:55368942-55370302,13.75430679321289
chr19:5387006-7388506,ENSG00000088247,chr19:5925739-5927959,18.75766944885254
chr19:51813057-58617616,ENSG00000179943,chr19:55081492-55081772,1.3469407558441162
chr1:108644134-111489899,ENSG00000134202,chr1:109214128-109214538,10.777442932128906
chr1:108644134-111489899,ENSG00000143093,chr1:110050408-110050948,1.5458085536956787
chr1:108644134-111489899,ENSG00000134202,chr1:109739908-109740238,0.32377034425735474
chr1:108644134-111489899,ENSG00000134184,chr1:109090878-109092888,10.29833698272705
chr19:51813057-58617616,ENSG00000179954,chr19:55648274-55648994,8.5049409866333
chr19:51813057-58617616,ENSG00000197951,chr19:56539231-56539621,0.18009310960769653
chr1:108644134-111489899,ENSG00000143106,chr1:109739498-109739828,12.003375053405762
chr1:108644134-111489899,ENSG00000134184,chr1:109494628-109495138,10.21789836883545
chr1:108644134-111489899,ENSG00000134202,chr1:109282738-109283058,8.583039283752441
chr19:51813057-58617616,ENSG00000171574,chr19:58409163-58409933,0.021146835759282112
chr19:8012845-10122307,ENSG00000130812,chr19:10006234-10008244,5.924318313598633
chr1:108644134-111489899,ENSG00000121940,chr1:109687908-109688168,16.678316116333008
chr19:51813057-58617616,ENSG00000173581,chr19:55080852-55081222,5.5151238441467285
chr19:51813057-58617616,ENSG00000179909,chr19:57578092-57578662,0.6441887021064758
chr19:51813057-58617616,ENSG00000218891,chr19:55086892-55087302,8.166589736938477
chr1:108644134-111489899,ENSG00000116337,chr1:109075068-109075918,6.97150993347168
chr1:108644134-111489899,ENSG00000134201,chr1:109214128-109214538,13.989859580993652
chr1:108644134-111489899,ENSG00000134202,chr1:109197658-109197978,8.96120548248291
chr19:51813057-58617616,ENSG00000180089,chr19:55406962-55407582,14.448094367980957
chr19:51813057-58617616,ENSG00000231274,chr19:55368942-55370302,13.063760757446289
chr1:108644134-111489899,ENSG00000143028,chr1:109687908-109688168,11.678811073303223
chr19:51813057-58617616,ENSG00000197483,chr19:55648274-55648994,6.59451961517334
chr19:51813057-58617616,ENSG00000198538,chr19:52734887-52734997,3.731294631958008
chr19:5387006-7388506,ENSG00000105519,chr19:5925739-5927959,4.988491058349609
chr19:5387006-7388506,ENSG00000174886,chr19:6361769-6361859,13.952266693115234
chr19:5387006-7388506,ENSG00000212123,chr19:5914309-5914379,8.433392524719238
chr1:108644134-111489899,ENSG00000085433,chr1:109198078-109198568,12.642550468444824
chr1:108644134-111489899,ENSG00000116337,chr1:109739498-109739828,9.85043716430664
chr1:108644134-111489899,ENSG00000121957,chr1:109075068-109075918,8.285825729370117
chr1:108644134-111489899,ENSG00000143028,chr1:110050408-110050948,7.2652058601379395
chr1:108644134-111489899,ENSG00000143106,chr1:109668498-109668918,9.765907287597656
chr1:108644134-111489899,ENSG00000143106,chr1:109914378-109915628,12.451581954956055
chr19:51813057-58617616,ENSG00000204519,chr19:57578092-57578662,0.5120415091514587
chr1:108644134-111489899,ENSG00000065135,chr1:109075068-109075918,5.633869647979736
chr19:5387006-7388506,ENSG00000031823,chr19:6373029-6374199,16.803972244262695
chr1:108644134-111489899,ENSG00000085433,chr1:109466898-109467058,14.240633964538574
chr19:5387006-7388506,ENSG00000105519,chr19:6361769-6361859,14.36141586303711
chr1:108644134-111489899,ENSG00000121957,chr1:109282058-109282508,6.9734320640563965
chr1:108644134-111489899,ENSG00000134202,chr1:109075068-109075918,10.356605529785156
chr19:51813057-58617616,ENSG00000180089,chr19:55087432-55087522,13.678550720214844
chr19:8012845-10122307,ENSG00000130812,chr19:10086444-10086924,5.861438751220703
chr1:108644134-111489899,ENSG00000134183,chr1:109739908-109740238,9.365090370178223
chr19:51813057-58617616,ENSG00000178935,chr19:58059312-58059962,1.0776283740997314
chr1:108644134-111489899,ENSG00000031698,chr1:109282058-109282508,6.611644268035889
chr1:108644134-111489899,ENSG00000065135,chr1:109914378-109915628,10.108864784240723
chr1:108644134-111489899,ENSG00000134202,chr1:109739498-109739828,0.32377034425735474
chr19:51813057-58617616,ENSG00000166704,chr19:58409163-58409933,1.4171500205993652
chr19:51813057-58617616,ENSG00000179954,chr19:55166422-55166502,7.124008655548096
chr19:51813057-58617616,ENSG00000179954,chr19:55493913-55494603,2.409034252166748
chr19:5387006-7388506,ENSG00000105519,chr19:5693459-5693549,7.109240531921387
chr19:5387006-7388506,ENSG00000031823,chr19:5693459-5693549,6.796199798583984
chr19:5387006-7388506,ENSG00000130377,chr19:5692209-5693289,4.946855545043945
